MMSI,Longitude,Latitude,SOG,COG,Heading 
316015121,-76.70324,44.17224,0.0,85.2,511.0
316015121,-76.70323,44.17222,0.0,62.9,511.0
316015121,-76.72918,44.18495,8.9,123.9,511.0
316015121,-76.72258,44.18159,8.9,125.5,511.0
316015121,-76.70863,44.17433,8.8,126.5,511.0
316015121,-76.70322,44.17222,0.0,51.4,511.0
316015121,-76.71194,44.17603,8.9,124.4,511.0
316015121,-76.70352,44.17225,3.3,93.1,511.0
316015121,-76.73479,44.1878,8.9,128.1,511.0
316015121,-76.70323,44.17222,0.0,39.2,511.0
316015121,-76.70326,44.17221,0.0,23.3,511.0
316015121,-76.71519,44.17771,8.9,126.5,511.0
316015121,-76.74053,44.19279,0.0,-63.7,511.0
316015121,-76.70328,44.17221,0.0,14.0,511.0
316015121,-76.70588,44.17287,8.8,124.6,511.0
316015121,-76.70324,44.17221,0.0,-82.3,511.0
316015121,-76.70321,44.17221,0.0,-55.7,511.0
316015121,-76.70323,44.17221,0.0,1.7,511.0
316015121,-76.72585,44.18328,8.8,124.3,511.0
316015121,-76.70578,44.17252,7.4,-112.9,511.0
316015121,-76.70324,44.17221,0.0,-73.8,511.0
316015121,-76.70325,44.17222,0.1,-90.7,511.0
316015121,-76.70347,44.17224,2.5,-146.3,511.0
316015121,-76.72093,44.17969,8.7,-105.2,511.0
316015121,-76.7149,44.17686,8.7,-107.3,511.0
316015121,-76.7181,44.1784,8.7,-106.1,511.0
316015121,-76.73028,44.18411,8.7,-104.0,511.0
316015121,-76.70842,44.17371,8.5,-105.7,511.0
316015121,-76.7121,44.17554,8.7,-104.1,511.0
316015121,-76.72705,44.18255,8.7,-106.5,511.0
316015121,-76.73607,44.18731,8.6,-100.8,511.0
316015121,-76.74045,44.19114,7.8,-62.7,511.0
316015121,-76.74053,44.19274,0.0,-62.5,511.0
316015121,-76.72423,44.18124,8.7,-107.9,511.0
316015121,-76.73884,44.18916,8.6,-91.0,511.0
316015121,-76.73348,44.18581,8.7,-101.9,511.0
316015121,-76.74056,44.19273,0.0,-58.7,511.0
316015121,-76.70323,44.17224,0.0,-96.9,511.0
316015121,-76.70326,44.17226,0.0,-107.2,511.0
316015121,-76.74054,44.19275,0.0,-91.8,511.0
316015121,-76.74049,44.19276,0.0,-64.6,511.0
316015121,-76.74054,44.19273,0.0,-84.4,511.0
316015121,-76.74057,44.19267,1.3,5.3,511.0
316015121,-76.74053,44.19275,0.0,-63.7,511.0
316015121,-76.74053,44.19274,0.0,-115.8,511.0
316015121,-76.74068,44.19133,6.4,158.9,511.0
316015121,-76.74049,44.19265,1.5,181.7,511.0
316015121,-76.74053,44.19275,0.0,-133.9,511.0
316015121,-76.73548,44.18822,8.6,124.6,511.0
316015121,-76.74051,44.19274,0.0,-130.4,511.0
316015121,-76.72657,44.184,8.8,124.2,511.0
316015121,-76.70906,44.17446,8.7,128.8,511.0
316015121,-76.73823,44.18952,8.4,127.9,511.0
316015121,-76.72942,44.18536,8.8,122.4,511.0
316015121,-76.73266,44.18688,8.7,123.0,511.0
316015121,-76.70586,44.17291,8.4,116.2,511.0
316015121,-76.70322,44.17219,0.0,107.8,511.0
316015121,-76.70323,44.17217,0.0,117.1,511.0
316015121,-76.71735,44.17929,8.7,126.9,511.0
316015121,-76.71168,44.17601,8.7,129.1,511.0
316015121,-76.7405,44.19273,0.0,-63.6,511.0
316015121,-76.74055,44.19275,0.0,-101.5,511.0
316015121,-76.70323,44.17217,0.0,156.9,511.0
316015121,-76.70321,44.17216,0.0,-184.9,511.0
316015121,-76.71469,44.1778,8.7,128.5,511.0
316015121,-76.70354,44.17231,3.1,109.4,511.0
316015121,-76.70319,44.17213,0.0,-185.9,511.0
316015121,-76.70321,44.17215,0.0,-176.4,511.0
316015121,-76.70327,44.1722,0.0,182.1,511.0
316015121,-76.70324,44.17217,0.0,-190.9,511.0
316015121,-76.72378,44.18266,8.8,125.3,511.0
316015121,-76.72051,44.18097,8.8,125.3,511.0
316015121,-76.70491,44.17234,6.7,-123.4,511.0
316015121,-76.70323,44.17217,0.0,136.1,511.0
316015121,-76.71068,44.17506,8.8,-108.0,511.0
316015121,-76.70321,44.17217,0.0,-176.3,511.0
316015121,-76.70319,44.17219,0.0,-174.0,511.0
316015121,-76.70327,44.17217,0.0,202.5,511.0
316015121,-76.72752,44.18332,8.8,-103.3,511.0
316015121,-76.71396,44.17649,8.9,-107.3,511.0
316015121,-76.72101,44.18005,8.9,-103.3,511.0
316015121,-76.72473,44.18191,8.5,-105.6,511.0
316015121,-76.73333,44.18639,8.7,-101.8,511.0
316015121,-76.73899,44.18982,8.7,-97.9,511.0
316015121,-76.74059,44.19156,4.4,-56.5,511.0
316015121,-76.70326,44.17219,1.1,-130.1,511.0
316015121,-76.70743,44.17348,8.3,-105.0,511.0
316015121,-76.71739,44.17817,8.8,-105.3,511.0
316015121,-76.73023,44.18469,8.8,-104.2,511.0
316015121,-76.74056,44.1927,0.0,-73.7,511.0
316015121,-76.74054,44.19273,0.0,-97.0,511.0
316015121,-76.74058,44.19274,0.0,-106.7,511.0
316015121,-76.74054,44.19272,0.0,-112.4,511.0
316015121,-76.74058,44.19249,2.0,3.9,511.0
316015121,-76.74055,44.19272,0.2,5.5,511.0
316015121,-76.74055,44.19273,0.0,-74.4,511.0
316015121,-76.74055,44.19274,0.0,-76.6,511.0
316015121,-76.74051,44.19271,0.0,-88.9,511.0
316015121,-76.73645,44.18823,8.7,-95.7,511.0
316015121,-76.74059,44.19273,0.0,-67.6,511.0
316015121,-76.74053,44.19266,0.0,-74.4,511.0
316015121,-76.74053,44.1927,0.0,-112.1,511.0
316015121,-76.74073,44.19176,5.9,173.0,511.0
316015121,-76.74059,44.19274,0.0,-109.9,511.0
316015121,-76.73345,44.18656,8.8,130.6,511.0
316015121,-76.7405,44.19272,0.0,-81.4,511.0
316015121,-76.72822,44.18355,8.7,129.0,511.0
316015121,-76.71893,44.17835,8.5,126.5,511.0
316015121,-76.73085,44.18505,8.8,128.7,511.0
316015121,-76.73646,44.18837,8.7,129.0,511.0
316015121,-76.72511,44.18179,8.7,129.6,511.0
316015121,-76.70989,44.17388,8.5,121.4,511.0
316015121,-76.70417,44.17212,2.5,93.3,511.0
316015121,-76.70323,44.17219,0.0,124.5,511.0
316015121,-76.73923,44.19022,7.9,133.5,511.0
316015121,-76.72202,44.18002,8.7,127.8,511.0
316015121,-76.70501,44.17229,2.3,112.6,511.0
316015121,-76.70322,44.1722,0.0,-173.2,511.0
316015121,-76.70656,44.17274,6.2,111.0,511.0
316015121,-76.70325,44.17223,0.3,80.4,511.0
316015121,-76.70323,44.1722,0.0,152.3,511.0
316015121,-76.70323,44.17216,0.0,189.3,511.0
316015121,-76.71262,44.1752,8.6,123.5,511.0
316015121,-76.70323,44.1722,0.0,-157.1,511.0
316015121,-76.70321,44.17223,0.0,-146.9,511.0
316015121,-76.70323,44.17221,0.0,-153.3,511.0
316015121,-76.71579,44.17671,8.6,125.7,511.0
316015121,-76.70324,44.17219,0.0,174.4,511.0
316015121,-76.70748,44.17387,8.5,-102.8,511.0
316015121,-76.71063,44.17544,8.9,-103.3,511.0
316015121,-76.70323,44.17218,0.0,-201.0,511.0
316015121,-76.70503,44.17262,6.7,-109.5,511.0
316015121,-76.71978,44.1803,8.8,-102.3,511.0
316015121,-76.72579,44.18349,8.8,-103.2,511.0
316015121,-76.71667,44.17856,8.9,-103.5,511.0
316015121,-76.73158,44.18665,8.8,-104.2,511.0
316015121,-76.70323,44.1722,0.0,-188.2,511.0
316015121,-76.74061,44.19274,1.2,22.3,511.0
316015121,-76.74055,44.19274,0.0,0.7,511.0
316015121,-76.73525,44.18842,8.8,-104.8,511.0
316015121,-76.74055,44.19275,0.0,-57.5,511.0
316015121,-76.74058,44.19279,0.0,-98.9,511.0
316015121,-76.74057,44.19277,0.0,-90.4,511.0
316015121,-76.74057,44.19277,0.0,-98.5,511.0
316015121,-76.72254,44.18175,8.8,-101.4,511.0
316015121,-76.73865,44.18995,8.8,-108.3,511.0
316015121,-76.74065,44.19163,6.1,-62.4,511.0
316015121,-76.70337,44.17223,1.6,-122.2,511.0
316015121,-76.74056,44.19275,0.0,-106.3,511.0
316015121,-76.74057,44.19278,0.0,-98.5,511.0
316015121,-76.74005,44.19145,6.5,147.7,511.0
316015121,-76.74053,44.19274,0.0,-71.9,511.0
316015121,-76.74054,44.19275,0.0,-83.9,511.0
316015121,-76.74057,44.19279,0.0,-111.2,511.0
316015121,-76.71386,44.17716,8.9,-102.5,511.0
316015121,-76.72847,44.18495,8.8,-102.2,511.0
316015121,-76.71872,44.18061,8.9,126.3,511.0
316015121,-76.70743,44.174,8.6,132.8,511.0
316015121,-76.73738,44.1898,8.6,128.6,511.0
316015121,-76.72761,44.18507,8.7,124.8,511.0
316015121,-76.72482,44.1837,8.7,124.6,511.0
316015121,-76.70326,44.17222,0.9,96.2,511.0
316015121,-76.70443,44.17242,5.5,109.8,511.0
316015121,-76.72149,44.18205,8.8,125.6,511.0
316015121,-76.71295,44.17742,8.8,129.2,511.0
316015121,-76.70995,44.17561,8.7,131.7,511.0
316015121,-76.70323,44.1722,0.0,-194.1,511.0
316015121,-76.70322,44.1722,0.0,-193.4,511.0
316015121,-76.74052,44.19263,1.6,174.2,511.0
316015121,-76.73412,44.1882,8.7,122.3,511.0
316015121,-76.70323,44.17225,0.0,170.1,511.0
316015121,-76.70323,44.17217,0.0,-200.6,511.0
316015121,-76.70324,44.17218,0.0,199.1,511.0
316015121,-76.70322,44.17222,0.0,128.9,511.0
316015121,-76.7032,44.17224,0.0,138.6,511.0
316015121,-76.7032,44.17221,0.0,123.3,511.0
316015121,-76.70321,44.1722,0.0,120.5,511.0
316015121,-76.73085,44.18665,8.8,123.0,511.0
316015121,-76.71562,44.17896,8.9,129.7,511.0
316015121,-76.70329,44.1722,0.0,190.6,511.0
316015121,-76.70321,44.1722,0.4,-163.9,511.0
316015121,-76.70322,44.1722,0.0,-199.4,511.0
316015121,-76.70423,44.17225,5.0,-135.8,511.0
316015121,-76.70907,44.17442,8.7,-105.3,511.0
316015121,-76.70648,44.17305,7.8,-101.0,511.0
316015121,-76.70327,44.17222,0.0,183.7,511.0
316015121,-76.7124,44.17605,8.9,-105.7,511.0
316015121,-76.71522,44.17741,8.8,-105.1,511.0
316015121,-76.72151,44.18022,9.0,-107.5,511.0
316015121,-76.73087,44.1847,8.8,-100.4,511.0
316015121,-76.73947,44.18989,8.6,-85.8,511.0
316015121,-76.72499,44.18168,8.9,-107.3,511.0
316015121,-76.72823,44.18327,8.8,-105.8,511.0
316015121,-76.71855,44.17894,8.8,-107.9,511.0
316015121,-76.7371,44.18822,8.7,-99.6,511.0
316015121,-76.74057,44.19278,0.0,-109.7,511.0
316015121,-76.74051,44.19281,0.0,-72.2,511.0
316015121,-76.73399,44.18646,8.8,-102.8,511.0
316015121,-76.74058,44.1921,4.7,-55.3,511.0
316015121,-76.74054,44.19279,0.0,-148.4,511.0
316015121,-76.74055,44.19278,0.0,-84.4,511.0
316015121,-76.74055,44.19279,0.0,-95.9,511.0
316015121,-76.74053,44.19277,0.3,14.4,511.0
316015121,-76.74053,44.19278,0.0,-150.9,511.0
316015121,-76.74049,44.1928,0.0,-160.3,511.0
316015121,-76.74058,44.1928,0.0,-120.0,511.0
316015121,-76.74057,44.19278,0.0,-130.7,511.0
316015121,-76.74056,44.19279,0.0,-136.8,511.0
316015121,-76.73316,44.18727,8.7,124.3,511.0
316015121,-76.72439,44.18291,8.6,124.9,511.0
316015121,-76.72129,44.1813,8.6,127.4,511.0
316015121,-76.7304,44.1859,8.6,124.2,511.0
316015121,-76.74053,44.19279,0.0,-161.7,511.0
316015121,-76.73889,44.19026,7.9,129.3,511.0
316015121,-76.71858,44.17992,8.6,126.5,511.0
316015121,-76.74054,44.19277,0.0,-169.5,511.0
316015121,-76.73634,44.18886,8.7,126.6,511.0
316015121,-76.70377,44.17237,4.0,104.4,511.0
316015121,-76.72711,44.18426,8.6,125.5,511.0
316015121,-76.70643,44.17316,8.4,124.5,511.0
316015121,-76.74053,44.19278,0.1,-166.5,511.0
316015121,-76.74062,44.19227,4.2,183.5,511.0
316015121,-76.71588,44.17851,8.6,125.3,511.0
316015121,-76.71281,44.17681,8.5,129.4,511.0
316015121,-76.70327,44.17223,0.0,87.7,511.0
316015121,-76.70323,44.17224,0.2,108.1,511.0
316015121,-76.70332,44.17225,0.0,65.4,511.0
316015121,-76.7033,44.17223,0.0,31.6,511.0
316015121,-76.70325,44.17221,0.0,14.5,511.0
316015121,-76.70322,44.17226,0.0,-112.3,511.0
316015121,-76.70322,44.17222,0.0,-78.3,511.0
316015121,-76.70319,44.17225,0.0,-154.3,511.0
316015121,-76.70315,44.17233,0.0,-133.1,511.0
316015121,-76.70327,44.17221,0.0,-161.3,511.0
316015121,-76.70329,44.17225,0.1,-168.5,511.0
316015121,-76.70418,44.17229,5.3,-137.6,511.0
316015121,-76.70323,44.17224,0.1,-168.7,511.0
316015121,-76.7099,44.17514,8.5,130.0,511.0
316015121,-76.70966,44.17469,8.8,-107.8,511.0
316015121,-76.73373,44.18644,8.7,-101.4,511.0
316015121,-76.72206,44.18031,8.8,-107.1,511.0
316015121,-76.72526,44.18187,8.8,-107.1,511.0
316015121,-76.72806,44.18325,8.7,-103.3,511.0
316015121,-76.73073,44.18473,8.7,-101.3,511.0
316015121,-76.71312,44.17612,8.9,-110.4,511.0
316015121,-76.70325,44.17222,0.0,38.2,511.0
316015121,-76.70316,44.17227,0.0,-146.9,511.0
316015121,-76.73635,44.18797,8.6,-97.1,511.0
316015121,-76.74042,44.19165,5.2,-62.4,511.0
316015121,-76.71879,44.17872,8.8,-104.0,511.0
316015121,-76.74058,44.19274,0.0,-153.1,511.0
316015121,-76.74062,44.19257,1.8,0.1,511.0
316015121,-76.74059,44.19275,0.0,-160.0,511.0
316015121,-76.74059,44.19276,0.0,-162.6,511.0
316015121,-76.70659,44.17312,7.9,-99.2,511.0
316015121,-76.74058,44.19275,0.0,-160.4,511.0
316015121,-76.74057,44.19277,0.0,-101.7,511.0
316015121,-76.74061,44.19276,0.0,-139.7,511.0
316015121,-76.74058,44.19276,0.0,-153.4,511.0
316015121,-76.74064,44.19279,0.0,-162.0,511.0
316015121,-76.716,44.17739,8.8,-105.9,511.0
316015121,-76.74051,44.19212,5.1,176.7,511.0
316015121,-76.72446,44.18164,8.7,129.0,511.0
316015121,-76.72754,44.1834,8.7,128.7,511.0
316015121,-76.73871,44.18972,8.7,-92.6,511.0
316015121,-76.74056,44.19277,0.0,-75.2,511.0
316015121,-76.74059,44.19276,0.0,-122.8,511.0
316015121,-76.70944,44.17386,8.3,118.6,511.0
316015121,-76.71219,44.17496,8.2,119.6,511.0
316015121,-76.73064,44.18512,8.7,127.4,511.0
316015121,-76.71876,44.17842,8.5,126.5,511.0
316015121,-76.74057,44.19275,0.0,-147.3,511.0
316015121,-76.7157,44.17672,8.6,125.1,511.0
316015121,-76.70324,44.17221,0.0,180.0,511.0
316015121,-76.73369,44.18687,8.7,129.6,511.0
316015121,-76.74053,44.19272,0.8,157.0,511.0
316015121,-76.70367,44.17239,2.6,-141.1,511.0
316015121,-76.7396,44.19033,7.9,138.2,511.0
316015121,-76.73674,44.18869,8.6,129.8,511.0
316015121,-76.70663,44.17274,7.7,117.0,511.0
316015121,-76.70383,44.17218,2.3,82.6,511.0
316015121,-76.70326,44.17224,0.2,100.7,511.0
316015121,-76.7032,44.17223,0.0,164.8,511.0
316015121,-76.7032,44.17221,0.0,190.1,511.0
316015121,-76.7214,44.17988,8.6,126.8,511.0
316015121,-76.70322,44.1722,0.0,-199.9,511.0
316015121,-76.70319,44.17222,0.0,123.8,511.0
316015121,-76.7032,44.17221,0.0,131.6,511.0
316015121,-76.70324,44.17225,0.0,-156.6,511.0
316015121,-76.70469,44.1722,2.4,107.8,511.0
316015121,-76.70595,44.17315,7.7,-94.4,511.0
316015121,-76.71805,44.17902,8.9,-103.3,511.0
316015121,-76.71516,44.17768,8.9,-109.9,511.0
316015121,-76.72134,44.18064,8.9,-105.1,511.0
316015121,-76.70325,44.17222,0.0,154.5,511.0
316015121,-76.7406,44.19265,1.1,11.0,511.0
316015121,-76.70322,44.17222,0.0,-182.7,511.0
316015121,-76.70323,44.17224,0.0,-166.1,511.0
316015121,-76.73294,44.18645,8.7,-104.3,511.0
316015121,-76.73907,44.19,8.2,-95.0,511.0
316015121,-76.72745,44.18357,8.8,-105.7,511.0
316015121,-76.73019,44.18501,8.7,-102.6,511.0
316015121,-76.74041,44.19148,3.9,-65.5,511.0
316015121,-76.74064,44.19224,2.0,-52.5,511.0
316015121,-76.70322,44.17223,0.0,-177.6,511.0
316015121,-76.7117,44.17629,8.9,-108.7,511.0
316015121,-76.74058,44.19278,0.0,-92.4,511.0
316015121,-76.74054,44.19277,0.0,-113.1,511.0
316015121,-76.74056,44.19277,0.0,-121.3,511.0
316015121,-76.72415,44.18199,8.8,-106.6,511.0
316015121,-76.73895,44.18994,8.1,131.3,511.0
316015121,-76.74058,44.19273,0.0,-140.6,511.0
316015121,-76.74064,44.19191,5.5,170.8,511.0
316015121,-76.74059,44.19278,0.0,-127.3,511.0
316015121,-76.74057,44.19276,0.0,-130.4,511.0
316015121,-76.70837,44.17471,8.6,-99.0,511.0
316015121,-76.74056,44.19279,0.0,-96.0,511.0
316015121,-76.74055,44.19273,0.0,-80.9,511.0
316015121,-76.73341,44.18664,8.8,129.8,511.0
316015121,-76.73031,44.18482,8.8,127.5,511.0
316015121,-76.72763,44.18329,8.9,129.7,511.0
316015121,-76.72196,44.18009,8.7,126.7,511.0
316015121,-76.73658,44.18837,8.7,-100.3,511.0
316015121,-76.71236,44.17507,8.6,122.2,511.0
316015121,-76.74054,44.19274,0.0,-125.9,511.0
316015121,-76.74059,44.19276,0.0,-134.4,511.0
316015121,-76.73601,44.18815,8.8,130.0,511.0
316015121,-76.74059,44.1928,0.0,-101.7,511.0
316015121,-76.72463,44.18156,8.8,129.4,511.0
316015121,-76.71878,44.17835,8.7,126.5,511.0
316015121,-76.70322,44.1722,0.0,109.1,511.0
316015121,-76.7096,44.17386,8.5,119.9,511.0
316015121,-76.74054,44.19273,1.1,170.1,511.0
316015121,-76.71567,44.17676,8.8,126.1,511.0
316015121,-76.70331,44.17224,0.0,41.0,511.0
316015121,-76.70322,44.1722,0.1,-82.2,511.0
316015121,-76.70635,44.17271,6.2,112.6,511.0
316015121,-76.7049,44.17225,2.6,105.8,511.0
316015121,-76.70316,44.17219,0.0,2.0,511.0
316015121,-76.7039,44.17216,2.5,90.4,511.0
316015121,-76.70329,44.17226,0.5,83.0,511.0
316015121,-76.70423,44.17227,5.6,-138.9,511.0
316015121,-76.70726,44.17325,8.2,-103.4,511.0
316015121,-76.71045,44.17479,8.7,-106.6,511.0
316015121,-76.70321,44.17219,0.0,68.1,511.0
316015121,-76.70314,44.17217,0.0,-67.7,511.0
316015121,-76.70319,44.17218,0.0,23.8,511.0
316015121,-76.71738,44.17812,8.7,-103.1,511.0
316015121,-76.70324,44.17222,0.0,53.8,511.0
316015121,-76.72956,44.18444,8.6,-105.6,511.0
316015121,-76.70323,44.17218,0.0,88.8,511.0
316015121,-76.70324,44.1722,0.0,42.3,511.0
316015121,-76.72641,44.18281,8.6,-103.8,511.0
316015121,-76.73235,44.18584,8.6,-103.2,511.0
316015121,-76.74028,44.19106,8.1,-73.3,511.0
316015121,-76.74053,44.19275,0.0,-52.3,511.0
316015121,-76.73502,44.18722,8.5,-104.0,511.0
316015121,-76.72007,44.17957,8.7,-104.5,511.0
316015121,-76.73806,44.18891,8.5,-96.9,511.0
316015121,-76.71366,44.17626,8.7,-106.4,511.0
316015121,-76.74054,44.19275,0.0,-113.1,511.0
316015121,-76.74054,44.19277,0.0,-78.7,511.0
316015121,-76.74054,44.19277,0.0,-91.2,511.0
316015121,-76.74053,44.19272,0.0,-126.0,511.0
316015121,-76.74055,44.19274,0.0,-129.5,511.0
316015121,-76.72377,44.18144,8.6,-104.5,511.0
316015121,-76.74063,44.19252,2.5,1.6,511.0
316015121,-76.74055,44.19272,0.0,-62.2,511.0
316015121,-76.74001,44.19036,7.5,133.4,511.0
316015121,-76.74056,44.19273,0.0,-72.0,511.0
316015121,-76.74053,44.19271,0.0,-119.8,511.0
316015121,-76.74058,44.19274,0.3,-140.7,511.0
316015121,-76.74085,44.19197,5.3,197.2,511.0
316015121,-76.74057,44.19277,0.0,-123.3,511.0
316015121,-76.74054,44.19277,0.0,-123.2,511.0
316015121,-76.74057,44.19277,0.0,-97.3,511.0
316015121,-76.71877,44.17991,8.7,124.1,511.0
316015121,-76.72525,44.18315,8.8,123.9,511.0
316015121,-76.722,44.18151,8.7,124.9,511.0
316015121,-76.71601,44.1785,8.7,125.3,511.0
316015121,-76.73418,44.18739,8.8,125.5,511.0
316015121,-76.73136,44.18602,8.7,123.6,511.0
316015121,-76.7375,44.18902,8.6,124.1,511.0
316015121,-76.72808,44.18448,8.8,122.9,511.0
316015121,-76.70619,44.17319,8.7,126.2,511.0
316015121,-76.70394,44.17232,3.7,107.3,511.0
316015121,-76.70972,44.17511,8.6,126.9,511.0
316015121,-76.70325,44.1722,0.0,88.4,511.0
316015121,-76.70324,44.17221,0.0,73.9,511.0
316015121,-76.70324,44.17222,0.0,67.4,511.0
316015121,-76.70329,44.17223,0.9,90.7,511.0
316015121,-76.71278,44.1768,8.7,127.5,511.0
316015121,-76.70322,44.17224,0.0,-84.4,511.0
316015121,-76.70322,44.1722,0.0,52.1,511.0
316015121,-76.70325,44.17222,0.0,9.1,511.0
316015121,-76.70322,44.17219,0.0,-100.0,511.0
316015121,-76.70325,44.17225,0.0,-66.2,511.0
316015121,-76.70324,44.17222,0.0,21.4,511.0
316015121,-76.70324,44.17221,0.0,-56.9,511.0
316015121,-76.7032,44.17219,0.0,35.5,511.0
316015121,-76.7082,44.17338,8.3,-102.7,511.0
316015121,-76.71092,44.1748,8.7,-104.3,511.0
316015121,-76.70509,44.1722,6.9,-132.9,511.0
316015121,-76.71428,44.17639,8.8,-106.9,511.0
316015121,-76.71753,44.1778,8.8,-110.6,511.0
316015121,-76.70331,44.17225,1.1,-122.6,511.0
316015121,-76.7236,44.18077,8.8,-106.1,511.0
316015121,-76.72026,44.17918,8.8,-104.1,511.0
316015121,-76.72902,44.18364,8.7,-103.0,511.0
316015121,-76.73532,44.18701,8.6,-101.9,511.0
316015121,-76.73825,44.1887,8.7,-96.9,511.0
316015121,-76.7406,44.19263,1.8,3.9,511.0
316015121,-76.72634,44.18218,8.7,-103.8,511.0
316015121,-76.73219,44.18528,8.7,-103.6,511.0
316015121,-76.74049,44.19128,6.6,-59.6,511.0
316015121,-76.74063,44.1928,0.0,-130.3,511.0
316015121,-76.74062,44.19276,0.0,-85.4,511.0
316015121,-76.74064,44.19278,0.0,-108.8,511.0
316015121,-76.74063,44.19278,0.0,-148.4,511.0
316015121,-76.74056,44.19283,0.0,-170.9,511.0
316015121,-76.74059,44.19279,0.0,-157.1,511.0
316015121,-76.74064,44.1927,0.0,-169.0,511.0
316015121,-76.74059,44.19275,0.0,-165.1,511.0
316015121,-76.74065,44.1927,0.0,-170.5,511.0
316015121,-76.74058,44.19279,0.0,-170.6,511.0
316015121,-76.7399,44.19092,8.7,135.1,511.0
316015121,-76.72529,44.18379,10.3,126.6,511.0
316015121,-76.74062,44.19274,0.0,-168.4,511.0
316015121,-76.74058,44.19256,3.1,189.0,511.0
316015121,-76.71464,44.17801,10.3,129.3,511.0
316015121,-76.70778,44.17421,10.2,128.2,511.0
316015121,-76.74058,44.1928,0.0,-171.2,511.0
316015121,-76.71828,44.18009,10.3,126.1,511.0
316015121,-76.72154,44.18172,10.3,125.3,511.0
316015121,-76.73294,44.18747,10.4,122.7,511.0
316015121,-76.72907,44.18567,10.4,124.2,511.0
316015121,-76.7369,44.18932,10.2,124.8,511.0
316015121,-76.70328,44.17218,0.0,91.1,511.0
316015121,-76.70328,44.17217,0.0,36.3,511.0
316015121,-76.70323,44.17209,0.0,-82.4,511.0
316015121,-76.70326,44.17221,0.0,16.2,511.0
316015121,-76.70328,44.17222,0.8,98.6,511.0
316015121,-76.70328,44.17217,0.0,80.9,511.0
316015121,-76.7033,44.17215,0.0,62.1,511.0
316015121,-76.70325,44.17222,0.0,-120.1,511.0
316015121,-76.70326,44.17221,0.0,-124.5,511.0
316015121,-76.70333,44.1723,0.0,-135.4,511.0
316015121,-76.71151,44.17624,10.3,127.6,511.0
316015121,-76.70474,44.17258,7.3,117.5,511.0
316015121,-76.70325,44.17218,0.0,-60.1,511.0
