MMSI,Longitude,Latitude,SOG,COG,Heading
316013007,-76.42605,44.21536,-0.1,-49.6,115.0
316013007,-76.42605,44.21534,-0.1,-49.6,115.0
316013007,-76.42605,44.21534,-0.1,-49.6,115.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.42605,44.21534,-0.1,-49.6,115.0
316013007,-76.42606,44.21535,-0.1,-49.6,115.0
316013007,-76.42605,44.21534,-0.1,-49.6,115.0
316013007,-76.42605,44.21534,-0.1,-49.6,115.0
316013007,-76.42604,44.21535,-0.1,-49.6,115.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.42606,44.21534,-0.1,-49.6,115.0
316013007,-76.42605,44.21535,-0.1,-49.6,115.0
316013007,-76.42605,44.21535,-0.1,-49.6,116.0
316013007,-76.42604,44.21534,-0.1,-49.6,115.0
316013007,-76.42604,44.21535,-0.1,-49.6,115.0
316013007,-76.42606,44.21535,-0.1,-49.6,115.0
316013007,-76.42605,44.21535,-0.1,-49.6,116.0
316013007,-76.42604,44.21535,-0.1,-49.6,115.0
316013007,-76.42604,44.21534,-0.1,-49.6,115.0
316013007,-76.42605,44.21535,-0.1,-49.6,116.0
316013007,-76.42605,44.21535,-0.1,-49.6,115.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.42606,44.21536,-0.1,-49.6,116.0
316013007,-76.42604,44.21536,-0.1,-49.6,116.0
316013007,-76.42606,44.21536,-0.1,-49.6,116.0
316013007,-76.42605,44.21536,-0.1,-49.6,116.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.42605,44.21535,-0.1,-49.6,116.0
316013007,-76.42606,44.21536,-0.1,-49.6,116.0
316013007,-76.42604,44.21535,-0.1,-49.6,116.0
316013007,-76.42604,44.21536,-0.1,-49.6,116.0
316013007,-76.42605,44.21535,-0.1,-49.6,115.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.42605,44.21535,-0.1,-49.6,116.0
316013007,-76.42604,44.21536,-0.1,-49.6,116.0
316013007,-76.42604,44.21535,-0.1,-49.6,116.0
316013007,-76.42605,44.21535,-0.1,-49.6,116.0
316013007,-76.42605,44.21535,-0.1,-49.6,116.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.42606,44.21535,-0.1,-49.6,116.0
316013007,-76.42604,44.21536,-0.1,-49.6,115.0
316013007,-76.42604,44.21536,-0.1,-49.6,116.0
316013007,-76.42606,44.21535,-0.1,-49.6,116.0
316013007,-76.42605,44.21535,-0.1,-49.6,115.0
316013007,-76.42606,44.21535,-0.1,-49.6,116.0
316013007,-76.42606,44.21535,-0.1,-49.6,116.0
316013007,-76.42605,44.21535,-0.1,-49.6,116.0
316013007,-76.42605,44.21536,-0.1,-49.6,116.0
316013007,-76.42605,44.21535,-0.1,-49.6,116.0
316013007,-76.42606,44.21535,-0.1,-49.6,115.0
316013007,-76.42605,44.21535,-0.1,-49.6,115.0
316013007,-76.42604,44.21535,-0.1,-49.6,116.0
316013007,-76.42604,44.21535,-0.1,-49.6,116.0
316013007,-76.42605,44.21535,-0.1,-49.6,116.0
316013007,-76.42605,44.21534,-0.1,-49.6,115.0
316013007,-76.42606,44.21535,-0.1,-49.6,115.0
316013007,-76.42605,44.21534,-0.1,-49.6,115.0
316013007,-76.42604,44.21535,-0.1,-49.6,115.0
316013007,-76.42605,44.21535,-0.1,-49.6,116.0
316013007,-76.42603,44.21536,-0.1,-49.6,116.0
316013007,-76.42604,44.21535,-0.1,-49.6,115.0
316013007,-76.42606,44.21534,-0.1,-49.6,116.0
316013007,-76.42605,44.21535,-0.1,-49.6,115.0
316013007,-76.42604,44.21534,-0.1,-49.6,115.0
316013007,-76.42605,44.21535,-0.1,-49.6,115.0
316013007,-76.42605,44.21534,-0.1,-49.6,115.0
316013007,-76.42606,44.21535,-0.1,-49.6,115.0
316013007,-76.42605,44.21535,-0.1,-49.6,115.0
316013007,-76.42604,44.21535,-0.1,-49.6,116.0
316013007,-76.42604,44.21534,-0.1,-49.6,115.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.42606,44.21534,-0.1,-49.6,115.0
316013007,-76.42606,44.21534,-0.1,-49.6,115.0
316013007,-76.42606,44.21534,-0.1,-49.6,116.0
316013007,-76.42605,44.21535,-0.1,-49.6,116.0
316013007,-76.42605,44.21534,-0.1,-49.6,115.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.42604,44.21534,-0.1,-49.6,116.0
316013007,-76.42606,44.21536,-0.1,-49.6,116.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.42603,44.21534,-0.1,-49.6,116.0
316013007,-76.42606,44.21535,-0.1,-49.6,116.0
316013007,-76.42605,44.21535,-0.1,-49.6,116.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.42604,44.21534,-0.1,-49.6,116.0
316013007,-76.42604,44.21534,-0.1,-49.6,116.0
316013007,-76.42604,44.21534,-0.1,-49.6,116.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.42606,44.21535,-0.1,-49.6,116.0
316013007,-76.42607,44.21536,-0.1,-49.6,116.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.42606,44.21535,-0.1,-49.6,116.0
316013007,-76.42606,44.21535,-0.1,-49.6,116.0
316013007,-76.42606,44.21536,-0.1,-49.6,116.0
316013007,-76.42942,44.21598,-0.1,-49.6,98.0
316013007,-76.42662,44.21542,-0.1,-49.6,107.0
316013007,-76.43691,44.21688,-0.1,-49.6,97.0
316013007,-76.44725,44.21801,-0.1,-49.6,95.0
316013007,-76.45432,44.21877,-0.1,-49.6,95.0
316013007,-76.444,44.21766,-0.1,-49.6,95.0
316013007,-76.45052,44.21837,-0.1,-49.6,96.0
316013007,-76.44014,44.21726,-0.1,-49.6,96.0
316013007,-76.46201,44.21989,-0.1,-49.6,103.0
316013007,-76.42604,44.21534,-0.1,-49.6,116.0
316013007,-76.47633,44.23259,-0.1,-49.6,96.0
316013007,-76.47696,44.23262,-0.1,-49.6,98.0
316013007,-76.46894,44.22162,-0.1,-49.6,113.0
316013007,-76.47224,44.22293,-0.1,-49.6,141.0
316013007,-76.47357,44.22504,-0.1,-49.6,170.0
316013007,-76.47409,44.22782,-0.1,-49.6,171.0
316013007,-76.47704,44.23262,-0.1,-49.6,101.0
316013007,-76.47703,44.23262,-0.1,-49.6,101.0
316013007,-76.47704,44.23262,-0.1,-49.6,101.0
316013007,-76.47704,44.23263,-0.1,-49.6,101.0
316013007,-76.47704,44.23262,-0.1,-49.6,101.0
316013007,-76.47704,44.23262,-0.1,-49.6,101.0
316013007,-76.43316,44.21643,-0.1,-49.6,96.0
316013007,-76.47704,44.23261,-0.1,-49.6,101.0
316013007,-76.47371,44.2274,-0.1,-49.6,171.0
316013007,-76.47305,44.22472,-0.1,-49.6,165.0
316013007,-76.46613,44.22101,-0.1,-49.6,100.0
316013007,-76.47105,44.22206,-0.1,-49.6,111.0
316013007,-76.47392,44.23045,-0.1,-49.6,175.0
316013007,-76.45787,44.21916,-0.1,-49.6,97.0
316013007,-76.46544,44.22066,-0.1,-49.6,106.0
316013007,-76.45723,44.21976,-0.1,-49.6,99.0
316013007,-76.46164,44.22036,-0.1,-49.6,99.0
316013007,-76.44812,44.21851,-0.1,-49.6,99.0
316013007,-76.44426,44.218,-0.1,-49.6,99.0
316013007,-76.4527,44.21912,-0.1,-49.6,100.0
316013007,-76.4747,44.23057,-0.1,-49.6,169.0
316013007,-76.4398,44.2174,-0.1,-49.6,99.0
316013007,-76.43532,44.2168,-0.1,-49.6,100.0
316013007,-76.42605,44.21535,-0.1,-49.6,115.0
316013007,-76.47703,44.23262,-0.1,-49.6,101.0
316013007,-76.42605,44.21535,-0.1,-49.6,115.0
316013007,-76.42711,44.21562,-0.1,-49.6,115.0
316013007,-76.43075,44.21618,-0.1,-49.6,100.0
316013007,-76.47576,44.2326,-0.1,-49.6,111.0
316013007,-76.42632,44.21539,-0.1,-49.6,108.0
316013007,-76.42604,44.21534,-0.1,-49.6,115.0
316013007,-76.42605,44.21535,-0.1,-49.6,115.0
316013007,-76.42605,44.21536,-0.1,-49.6,115.0
316013007,-76.42605,44.21536,-0.1,-49.6,115.0
316013007,-76.42605,44.21534,-0.1,-49.6,115.0
316013007,-76.42605,44.21534,-0.1,-49.6,115.0
316013007,-76.43074,44.21627,-0.1,-49.6,92.0
316013007,-76.42604,44.21534,-0.1,-49.6,115.0
316013007,-76.43399,44.21646,-0.1,-49.6,92.0
316013007,-76.44181,44.21686,-0.1,-49.6,92.0
316013007,-76.45348,44.21783,-0.1,-49.6,99.0
316013007,-76.46063,44.21914,-0.1,-49.6,106.0
316013007,-76.44564,44.21711,-0.1,-49.6,94.0
316013007,-76.4568,44.21832,-0.1,-49.6,101.0
316013007,-76.46763,44.22107,-0.1,-49.6,111.0
316013007,-76.47106,44.22254,-0.1,-49.6,132.0
316013007,-76.46389,44.21997,-0.1,-49.6,108.0
316013007,-76.42605,44.21534,-0.1,-49.6,115.0
316013007,-76.42733,44.21551,-0.1,-49.6,108.0
316013007,-76.47417,44.23,-0.1,-49.6,169.0
316013007,-76.47691,44.23259,-0.1,-49.6,100.0
316013007,-76.43788,44.21671,-0.1,-49.6,93.0
316013007,-76.47373,44.22753,-0.1,-49.6,171.0
316013007,-76.47538,44.23235,-0.1,-49.6,111.0
316013007,-76.47704,44.23262,-0.1,-49.6,101.0
316013007,-76.47704,44.23262,-0.1,-49.6,101.0
316013007,-76.47703,44.23261,-0.1,-49.6,100.0
316013007,-76.47705,44.23262,-0.1,-49.6,100.0
316013007,-76.47704,44.23262,-0.1,-49.6,101.0
316013007,-76.47704,44.23261,-0.1,-49.6,101.0
316013007,-76.44962,44.21745,-0.1,-49.6,93.0
316013007,-76.47704,44.23262,-0.1,-49.6,101.0
316013007,-76.47705,44.23263,-0.1,-49.6,100.0
316013007,-76.47324,44.22456,-0.1,-49.6,166.0
316013007,-76.47704,44.23261,-0.1,-49.6,100.0
316013007,-76.4755,44.23245,-0.1,-49.6,133.0
316013007,-76.47408,44.23014,-0.1,-49.6,173.0
316013007,-76.47365,44.22719,-0.1,-49.6,176.0
316013007,-76.47703,44.2326,-0.1,-49.6,101.0
316013007,-76.47326,44.2246,-0.1,-49.6,159.0
316013007,-76.46713,44.22168,-0.1,-49.6,99.0
316013007,-76.44726,44.21845,-0.1,-49.6,100.0
316013007,-76.47072,44.2223,-0.1,-49.6,105.0
316013007,-76.47704,44.23262,-0.1,-49.6,100.0
316013007,-76.45876,44.22038,-0.1,-49.6,103.0
316013007,-76.45092,44.21905,-0.1,-49.6,101.0
316013007,-76.4629,44.22109,-0.1,-49.6,101.0
316013007,-76.44304,44.21777,-0.1,-49.6,102.0
316013007,-76.43496,44.21653,-0.1,-49.6,99.0
316013007,-76.43936,44.21717,-0.1,-49.6,99.0
316013007,-76.42713,44.21547,-0.1,-49.6,103.0
316013007,-76.42604,44.21534,-0.1,-49.6,115.0
316013007,-76.43056,44.21595,-0.1,-49.6,100.0
316013007,-76.42604,44.21534,-0.1,-49.6,116.0
316013007,-76.42604,44.21535,-0.1,-49.6,116.0
316013007,-76.42604,44.21534,-0.1,-49.6,115.0
316013007,-76.42604,44.21534,-0.1,-49.6,115.0
316013007,-76.42605,44.21534,-0.1,-49.6,115.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.43015,44.21619,-0.1,-49.6,100.0
316013007,-76.42604,44.21534,-0.1,-49.6,115.0
316013007,-76.45516,44.21973,-0.1,-49.6,101.0
316013007,-76.42605,44.21535,-0.1,-49.6,115.0
316013007,-76.44479,44.21868,-0.1,-49.6,101.0
316013007,-76.43392,44.21679,-0.1,-49.6,100.0
316013007,-76.43717,44.21731,-0.1,-49.6,101.0
316013007,-76.4481,44.21923,-0.1,-49.6,103.0
316013007,-76.45538,44.22044,-0.1,-49.6,99.0
316013007,-76.47177,44.2229,-0.1,-49.6,134.0
316013007,-76.42605,44.21535,-0.1,-49.6,116.0
316013007,-76.46794,44.22219,-0.1,-49.6,100.0
316013007,-76.47388,44.23092,-0.1,-49.6,160.0
316013007,-76.42605,44.21534,-0.1,-49.6,115.0
316013007,-76.42715,44.2155,-0.1,-49.6,106.0
316013007,-76.46385,44.22158,-0.1,-49.6,99.0
316013007,-76.47704,44.2326,-0.1,-49.6,101.0
316013007,-76.47705,44.23262,-0.1,-49.6,101.0
316013007,-76.44096,44.21799,-0.1,-49.6,101.0
316013007,-76.47701,44.23262,-0.1,-49.6,98.0
316013007,-76.47704,44.2326,-0.1,-49.6,101.0
316013007,-76.47703,44.23261,-0.1,-49.6,101.0
316013007,-76.47705,44.2326,-0.1,-49.6,101.0
316013007,-76.45143,44.21983,-0.1,-49.6,101.0
316013007,-76.4599,44.22107,-0.1,-49.6,98.0
316013007,-76.47321,44.22505,-0.1,-49.6,174.0
316013007,-76.47704,44.2326,-0.1,-49.6,101.0
316013007,-76.47706,44.23261,-0.1,-49.6,101.0
316013007,-76.47705,44.23261,-0.1,-49.6,101.0
316013007,-76.47706,44.23263,-0.1,-49.6,101.0
316013007,-76.47704,44.2326,-0.1,-49.6,101.0
316013007,-76.47705,44.23262,-0.1,-49.6,101.0
316013007,-76.47346,44.22808,-0.1,-49.6,174.0
316013007,-76.47571,44.23251,-0.1,-49.6,93.0
316013007,-76.47705,44.23262,-0.1,-49.6,101.0
316013007,-76.47706,44.23263,-0.1,-49.6,101.0
316013007,-76.47705,44.23262,-0.1,-49.6,101.0
316013007,-76.47707,44.23263,-0.1,-49.6,101.0
316013007,-76.47704,44.23263,-0.1,-49.6,102.0
316013007,-76.47703,44.23261,-0.1,-49.6,101.0
316013007,-76.47703,44.23262,-0.1,-49.6,101.0
316013007,-76.47442,44.23123,-0.1,-49.6,171.0
316013007,-76.47704,44.23261,-0.1,-49.6,101.0
316013007,-76.47704,44.23261,-0.1,-49.6,102.0
316013007,-76.474,44.22836,-0.1,-49.6,172.0
316013007,-76.47703,44.23262,-0.1,-49.6,102.0
316013007,-76.47612,44.23265,-0.1,-49.6,100.0
316013007,-76.46842,44.22141,-0.1,-49.6,99.0
316013007,-76.45659,44.21956,-0.1,-49.6,101.0
316013007,-76.47215,44.22265,-0.1,-49.6,128.0
316013007,-76.46429,44.22076,-0.1,-49.6,100.0
316013007,-76.46074,44.22023,-0.1,-49.6,101.0
316013007,-76.45237,44.21888,-0.1,-49.6,100.0
316013007,-76.44876,44.21837,-0.1,-49.6,99.0
316013007,-76.44461,44.21781,-0.1,-49.6,99.0
316013007,-76.43737,44.21683,-0.1,-49.6,101.0
316013007,-76.441,44.21731,-0.1,-49.6,99.0
316013007,-76.47703,44.23262,-0.1,-49.6,101.0
316013007,-76.42935,44.21584,-0.1,-49.6,101.0
316013007,-76.43372,44.21629,-0.1,-49.6,97.0
316013007,-76.42644,44.21536,-0.1,-49.6,101.0
316013007,-76.42602,44.21533,-0.1,-49.6,116.0
316013007,-76.47348,44.22544,-0.1,-49.6,170.0
316013007,-76.42603,44.21534,-0.1,-49.6,116.0
316013007,-76.42603,44.21534,-0.1,-49.6,116.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.42604,44.21534,-0.1,-49.6,116.0
316013007,-76.42603,44.21534,-0.1,-49.6,116.0
316013007,-76.43532,44.21734,-0.1,-49.6,99.0
316013007,-76.45908,44.22062,-0.1,-49.6,98.0
316013007,-76.42872,44.21603,-0.1,-49.6,111.0
316013007,-76.43194,44.21678,-0.1,-49.6,100.0
316013007,-76.45494,44.22021,-0.1,-49.6,96.0
316013007,-76.42606,44.21533,-0.1,-49.6,113.0
316013007,-76.44266,44.21851,-0.1,-49.6,100.0
316013007,-76.44682,44.21918,-0.1,-49.6,100.0
316013007,-76.45089,44.21976,-0.1,-49.6,98.0
316013007,-76.46319,44.22119,-0.1,-49.6,99.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.42603,44.21535,-0.1,-49.6,116.0
316013007,-76.42603,44.21533,-0.1,-49.6,116.0
316013007,-76.47341,44.22686,-0.1,-49.6,172.0
316013007,-76.4753,44.23237,-0.1,-49.6,107.0
316013007,-76.46672,44.22172,-0.1,-49.6,101.0
316013007,-76.47703,44.23262,-0.1,-49.6,100.0
316013007,-76.47703,44.23262,-0.1,-49.6,101.0
316013007,-76.47683,44.2326,-0.1,-49.6,96.0
316013007,-76.43927,44.21795,-0.1,-49.6,101.0
316013007,-76.47392,44.22972,-0.1,-49.6,169.0
316013007,-76.47703,44.23261,-0.1,-49.6,100.0
316013007,-76.47703,44.23261,-0.1,-49.6,100.0
316013007,-76.47703,44.2326,-0.1,-49.6,100.0
316013007,-76.47704,44.23261,-0.1,-49.6,101.0
316013007,-76.47702,44.23261,-0.1,-49.6,101.0
316013007,-76.47702,44.23261,-0.1,-49.6,101.0
316013007,-76.47703,44.23261,-0.1,-49.6,101.0
316013007,-76.47702,44.23262,-0.1,-49.6,100.0
316013007,-76.47702,44.23262,-0.1,-49.6,101.0
316013007,-76.47687,44.23264,-0.1,-49.6,96.0
316013007,-76.4704,44.22196,-0.1,-49.6,104.0
316013007,-76.46269,44.22068,-0.1,-49.6,96.0
316013007,-76.45845,44.22007,-0.1,-49.6,101.0
316013007,-76.47022,44.22234,-0.1,-49.6,110.0
316013007,-76.47305,44.22434,-0.1,-49.6,172.0
316013007,-76.46628,44.22127,-0.1,-49.6,101.0
316013007,-76.45058,44.21873,-0.1,-49.6,101.0
316013007,-76.44633,44.21801,-0.1,-49.6,100.0
316013007,-76.43828,44.21683,-0.1,-49.6,100.0
316013007,-76.42614,44.21534,-0.1,-49.6,110.0
316013007,-76.45422,44.21936,-0.1,-49.6,102.0
316013007,-76.44265,44.21746,-0.1,-49.6,99.0
316013007,-76.43023,44.21575,-0.1,-49.6,99.0
316013007,-76.42605,44.21535,-0.1,-49.6,116.0
316013007,-76.43399,44.21621,-0.1,-49.6,99.0
316013007,-76.42606,44.21535,-0.1,-49.6,116.0
316013007,-76.4275,44.21546,-0.1,-49.6,100.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.42989,44.21607,-0.1,-49.6,100.0
316013007,-76.47471,44.23201,-0.1,-49.6,171.0
316013007,-76.47422,44.22941,-0.1,-49.6,171.0
316013007,-76.47382,44.22644,-0.1,-49.6,175.0
316013007,-76.47317,44.22341,-0.1,-49.6,147.0
316013007,-76.42605,44.21536,-0.1,-49.6,116.0
316013007,-76.42604,44.21535,-0.1,-49.6,116.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.42681,44.21543,-0.1,-49.6,109.0
316013007,-76.4338,44.21671,-0.1,-49.6,99.0
316013007,-76.42604,44.21534,-0.1,-49.6,116.0
316013007,-76.44141,44.21782,-0.1,-49.6,101.0
316013007,-76.44492,44.2184,-0.1,-49.6,100.0
316013007,-76.43726,44.21721,-0.1,-49.6,98.0
316013007,-76.45251,44.21956,-0.1,-49.6,101.0
316013007,-76.44843,44.21893,-0.1,-49.6,100.0
316013007,-76.42605,44.21535,-0.1,-49.6,116.0
316013007,-76.46718,44.22192,-0.1,-49.6,103.0
316013007,-76.47074,44.22268,-0.1,-49.6,117.0
316013007,-76.47326,44.22483,-0.1,-49.6,171.0
316013007,-76.47375,44.22783,-0.1,-49.6,170.0
316013007,-76.47587,44.2325,-0.1,-49.6,96.0
316013007,-76.47424,44.23069,-0.1,-49.6,162.0
316013007,-76.47699,44.23261,-0.1,-49.6,99.0
316013007,-76.47704,44.23262,-0.1,-49.6,101.0
316013007,-76.46012,44.22069,-0.1,-49.6,102.0
316013007,-76.47704,44.23261,-0.1,-49.6,101.0
316013007,-76.47702,44.23262,-0.1,-49.6,101.0
316013007,-76.47703,44.23262,-0.1,-49.6,101.0
316013007,-76.47703,44.23261,-0.1,-49.6,101.0
316013007,-76.45657,44.22016,-0.1,-49.6,100.0
316013007,-76.46365,44.22131,-0.1,-49.6,102.0
316013007,-76.47705,44.23261,-0.1,-49.6,101.0
316013007,-76.47341,44.2251,-0.1,-49.6,158.0
316013007,-76.47704,44.23261,-0.1,-49.6,100.0
316013007,-76.47407,44.22809,-0.1,-49.6,166.0
316013007,-76.46011,44.21968,-0.1,-49.6,101.0
316013007,-76.44413,44.21712,-0.1,-49.6,96.0
316013007,-76.45221,44.21831,-0.1,-49.6,101.0
316013007,-76.44853,44.21771,-0.1,-49.6,100.0
316013007,-76.47704,44.23262,-0.1,-49.6,101.0
316013007,-76.47648,44.23263,-0.1,-49.6,97.0
316013007,-76.42811,44.2155,-0.1,-49.6,98.0
316013007,-76.47704,44.23261,-0.1,-49.6,100.0
316013007,-76.4262,44.21537,-0.1,-49.6,111.0
316013007,-76.42606,44.21535,-0.1,-49.6,116.0
316013007,-76.42604,44.21534,-0.1,-49.6,116.0
316013007,-76.43597,44.21621,-0.1,-49.6,97.0
316013007,-76.43215,44.21585,-0.1,-49.6,97.0
316013007,-76.46434,44.22042,-0.1,-49.6,101.0
316013007,-76.45646,44.21904,-0.1,-49.6,101.0
316013007,-76.47702,44.23262,-0.1,-49.6,100.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.42605,44.21535,-0.1,-49.6,115.0
316013007,-76.47475,44.23089,-0.1,-49.6,174.0
316013007,-76.47172,44.22236,-0.1,-49.6,125.0
316013007,-76.46793,44.2211,-0.1,-49.6,103.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.43923,44.21752,-0.1,-49.6,100.0
316013007,-76.44036,44.21671,-0.1,-49.6,97.0
316013007,-76.44686,44.21863,-0.1,-49.6,101.0
316013007,-76.43574,44.21703,-0.1,-49.6,99.0
316013007,-76.44331,44.21814,-0.1,-49.6,99.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.42605,44.21535,-0.1,-49.6,116.0
316013007,-76.43229,44.21649,-0.1,-49.6,100.0
316013007,-76.47032,44.22259,-0.1,-49.6,108.0
316013007,-76.47353,44.22716,-0.1,-49.6,174.0
316013007,-76.4289,44.21594,-0.1,-49.6,98.0
316013007,-76.45091,44.21921,-0.1,-49.6,101.0
316013007,-76.46681,44.22189,-0.1,-49.6,103.0
316013007,-76.46271,44.22115,-0.1,-49.6,103.0
316013007,-76.47521,44.23233,-0.1,-49.6,108.0
316013007,-76.47704,44.23261,-0.1,-49.6,102.0
316013007,-76.47704,44.23262,-0.1,-49.6,101.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.47704,44.23261,-0.1,-49.6,101.0
316013007,-76.47704,44.23261,-0.1,-49.6,101.0
316013007,-76.47703,44.2326,-0.1,-49.6,100.0
316013007,-76.42605,44.21536,-0.1,-49.6,116.0
316013007,-76.42606,44.21534,-0.1,-49.6,115.0
316013007,-76.47703,44.23262,-0.1,-49.6,101.0
316013007,-76.47705,44.23262,-0.1,-49.6,101.0
316013007,-76.47315,44.22458,-0.1,-49.6,170.0
316013007,-76.4738,44.22968,-0.1,-49.6,169.0
316013007,-76.47705,44.23261,-0.1,-49.6,102.0
316013007,-76.47704,44.23261,-0.1,-49.6,101.0
316013007,-76.45509,44.21986,-0.1,-49.6,101.0
316013007,-76.45923,44.22055,-0.1,-49.6,102.0
316013007,-76.46655,44.22134,-0.1,-49.6,102.0
316013007,-76.45865,44.21999,-0.1,-49.6,100.0
316013007,-76.47077,44.22219,-0.1,-49.6,106.0
316013007,-76.47703,44.23262,-0.1,-49.6,101.0
316013007,-76.47703,44.23262,-0.1,-49.6,101.0
316013007,-76.44241,44.21766,-0.1,-49.6,98.0
316013007,-76.47702,44.23261,-0.1,-49.6,100.0
316013007,-76.47451,44.23,-0.1,-49.6,170.0
316013007,-76.43412,44.21653,-0.1,-49.6,101.0
316013007,-76.43032,44.21594,-0.1,-49.6,102.0
316013007,-76.45112,44.21885,-0.1,-49.6,100.0
316013007,-76.47681,44.23264,-0.1,-49.6,93.0
316013007,-76.42611,44.21534,-0.1,-49.6,112.0
316013007,-76.4629,44.2207,-0.1,-49.6,101.0
316013007,-76.42605,44.21534,-0.1,-49.6,115.0
316013007,-76.4741,44.22751,-0.1,-49.6,170.0
316013007,-76.47557,44.23247,-0.1,-49.6,145.0
316013007,-76.4733,44.22401,-0.1,-49.6,151.0
316013007,-76.43536,44.21687,-0.1,-49.6,102.0
316013007,-76.43927,44.21759,-0.1,-49.6,98.0
316013007,-76.42604,44.21534,-0.1,-49.6,115.0
316013007,-76.42605,44.21534,-0.1,-49.6,115.0
316013007,-76.43862,44.21717,-0.1,-49.6,100.0
316013007,-76.42606,44.21534,-0.1,-49.6,115.0
316013007,-76.45487,44.21939,-0.1,-49.6,99.0
316013007,-76.42718,44.21548,-0.1,-49.6,102.0
316013007,-76.42605,44.21533,-0.1,-49.6,115.0
316013007,-76.42605,44.21533,-0.1,-49.6,115.0
316013007,-76.44674,44.21824,-0.1,-49.6,98.0
316013007,-76.42605,44.21534,-0.1,-49.6,115.0
316013007,-76.42606,44.21533,-0.1,-49.6,114.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.432,44.2163,-0.1,-49.6,100.0
316013007,-76.4433,44.21817,-0.1,-49.6,100.0
316013007,-76.42869,44.21571,-0.1,-49.6,101.0
316013007,-76.47705,44.23261,-0.1,-49.6,101.0
316013007,-76.44675,44.21871,-0.1,-49.6,101.0
316013007,-76.4619,44.22108,-0.1,-49.6,101.0
316013007,-76.46894,44.22211,-0.1,-49.6,103.0
316013007,-76.47257,44.22339,-0.1,-49.6,148.0
316013007,-76.45021,44.21926,-0.1,-49.6,102.0
316013007,-76.47636,44.23259,-0.1,-49.6,93.0
316013007,-76.45419,44.21995,-0.1,-49.6,100.0
316013007,-76.4577,44.22045,-0.1,-49.6,99.0
316013007,-76.47704,44.23261,-0.1,-49.6,100.0
316013007,-76.46541,44.22158,-0.1,-49.6,98.0
316013007,-76.4734,44.22578,-0.1,-49.6,177.0
316013007,-76.47703,44.23262,-0.1,-49.6,101.0
316013007,-76.47704,44.23261,-0.1,-49.6,101.0
316013007,-76.47363,44.22874,-0.1,-49.6,173.0
316013007,-76.47704,44.23261,-0.1,-49.6,101.0
316013007,-76.47702,44.23262,-0.1,-49.6,97.0
316013007,-76.47702,44.2326,-0.1,-49.6,101.0
